,GeneID,logFC_1,adj.P.Val_1,logFC_2,adj.P.Val_2,logFC_3,adj.P.Val_3,logFC_4,adj.P.Val_4,logFC_5,adj.P.Val_5,logFC_6,adj.P.Val_6
4464,IER5L,0.05881290117194815,0.259033028123206,-0.06093583683812917,0.12173811576547329,0.005839116567789557,0.9420595000759735,0.03342375912239626,0.660535738596537,-0.009357769205432007,0.9997746453217699,-0.023152662440188147,0.999816362823631
4465,IFFO1,-0.01624351763725777,0.5784709828516997,0.0337333887543636,0.0597453457453589,0.006510427942446901,0.8531674921563052,-0.0025714434373465336,0.9502409676485499,-0.013226691189567173,0.9997746453217699,-0.001049554214304544,0.999816362823631
4466,IFFO2,-0.009664282673403687,0.7624156750577747,-0.025550328637113373,0.25047207308311575,0.017034833520747444,0.5525587716315727,0.018905595574769833,0.6130286443604438,-0.0014432743963800239,0.9997746453217699,-0.01619334072888589,0.999816362823631
4467,IFI16,-6.343136527453552e-05,0.9999089325950737,0.0926183947080389,0.4494594544598874,-0.03992854504629961,0.8417409814025774,-0.05386906595788521,0.8137356453171956,0.05074403262556182,0.9997746453217699,-0.012843402893666145,0.999816362823631
4468,IFI27,0.022752829234698624,0.7637559855868851,-0.006027898708089771,0.9294227459625294,0.027020269100747604,0.7750918718686476,-0.013400591591210036,0.8944156794609831,-0.006398133297628457,0.9997746453217699,-0.01271317296990479,0.999816362823631
4469,IFI27L1,-0.02769393357759061,0.33847308703487466,0.05608495013063855,0.0011290638249895745,-0.004161009356207904,0.9196408349809976,-0.018108598053048437,0.6434487086215314,0.005504987709980969,0.9997746453217699,-0.0022756280543398816,0.999816362823631
4470,IFI27L2,-0.12864555144630546,0.021058672437183058,0.09999050746411561,0.0340658545036425,-0.011866624377324664,0.9066012285063147,-0.011814564553363383,0.9143048286113618,0.024880269800768295,0.9997746453217699,-0.0011253234466501172,0.999816362823631
4471,IFI30,-0.01304850916797701,0.7390233958542266,0.018780153568019653,0.5534603706839006,-0.009854148768810762,0.839775141169651,0.006680449099773917,0.8946187692734204,0.009090942190788709,0.9997746453217699,-0.012178978438260617,0.999816362823631
4472,IFI35,0.01735812846814136,0.8554369622235275,-5.1648232538170635e-05,0.9995225947869324,0.10417768155625617,0.04168045649349366,-0.05706672129911555,0.6159480914850987,-0.027791776774962557,0.9997746453217699,-0.02038023050592111,0.999816362823631
4473,IFI44,0.03469455182592892,0.3232502792079146,0.0030043015460414282,0.9328242584924998,-0.0020015111961245932,0.9683617242394461,0.02424257155873005,0.5915057632877848,-0.018606587715652788,0.9997746453217699,-0.021106210481398203,0.999816362823631
4474,IFI44L,0.15822008981353938,0.0014915815113896952,-0.06861465795470408,0.199489373245941,0.02331269367080669,0.8163568251820935,0.01511388816382691,0.8873046980709244,-0.030283036274201897,0.9997746453217699,-0.0398247220951618,0.999816362823631
4475,IFI6,0.2558871665650198,0.0008175291309796839,-0.09265138209917675,0.29166636561687315,0.01730462266599539,0.9123831184538078,0.011312576490927262,0.949458296455186,-0.063254343073087,0.9997746453217699,-0.024838638609886943,0.999816362823631
4476,IFIH1,0.007520076799117214,0.8092207250237289,-0.03289218321471873,0.10032453120903945,0.015952241894999886,0.5993199896128519,0.006354430679544016,0.8810861699208885,-0.005484382930451049,0.9997746453217699,-0.0010250079638344477,0.999816362823631
4477,IFIT1,0.07623472136261286,0.015812640118105167,-0.022969287622099464,0.5455787572145325,0.0055860897120192515,0.9237049178245949,-0.0027371884767139684,0.9678726310680702,-0.012954592290804699,0.9997746453217699,-0.010554927839701352,0.999816362823631
4478,IFIT2,0.01101809280477934,0.8039946955017513,-0.0068949474533815044,0.858152949585604,0.027871426704646478,0.44035480172547153,-0.0003014571169585173,0.9957742297003304,-0.0113580964577659,0.9997746453217699,-0.01602084823931363,0.999816362823631
4479,IFIT3,0.1084918962035642,0.00313930420263171,-0.022664579958747447,0.639973775902343,-0.005529439828591269,0.9411718188621864,-0.011412725826841039,0.8810861699208885,-0.018794345586518126,0.9997746453217699,0.0010176801385248513,0.999816362823631
4480,IFIT5,0.028820434476755363,0.30007189103652004,-0.001328085487407142,0.9643260419449733,-0.005394141943078634,0.8899021832565679,0.004494351017393816,0.9194648482990375,-0.013296774877840527,0.9997746453217699,0.0026716605037359342,0.999816362823631
4481,IFITM1,-0.31453074627195443,0.1913667883510695,0.09644481550321848,0.6994297964075886,0.1502283772711024,0.5865941561180945,-0.03306673127873683,0.9368265123511691,0.006778560459736571,0.9997746453217699,-0.031240080973628404,0.999816362823631
4482,IFITM10,0.0048835594342907344,0.8451161799804863,0.001374582946536966,0.9530438275927587,0.022124342738544064,0.16023642744100347,0.00015350893675449007,0.9964562904407697,-0.008965705220471434,0.9997746453217699,-0.015359943699311013,0.9463558546102193
4483,IFITM2,-0.30096388863205803,0.1562175041129014,0.3095817967277177,0.054534624327244624,0.20834308790860145,0.22509668627814997,-0.20220974598754715,0.39331981912836794,0.007477506220890717,0.9997746453217699,-0.03983783395813778,0.999816362823631
4484,IFITM3,-0.01291904565565849,0.947633844717223,-0.07591702245377685,0.660736827462528,0.1443645371825762,0.3107296382192004,-0.01594167098038113,0.9570263052744082,-0.017749727304331886,0.9997746453217699,-0.057278242975639326,0.999816362823631
4485,IFNAR1,-0.01756282517195884,0.7121029513207897,-0.007233362924074296,0.8512351939672602,0.00998744205640631,0.8560706037992944,0.015877388265324997,0.8119549258808813,-0.01702947018772879,0.9997746453217699,0.004437322905499308,0.999816362823631
4486,IFNAR2,-0.06530256439024867,0.2483829295093542,0.11799659302150889,0.0009202184824731598,0.01272236427194827,0.8776181244469189,-0.01697199989674797,0.8602958122706454,-0.028992390157307743,0.9997746453217699,-0.00036799861147567003,0.999816362823631
4487,IFNG,0.4037386263088482,0.00032330823040233546,-0.17664241749662957,0.14052178084337374,-0.11624690402811827,0.4191008073072203,0.12945459139051751,0.46630066949560495,-0.021823877610238407,0.9997746453217699,-0.08375921480137438,0.999816362823631
4488,IFNGR1,-0.11095507838208885,0.08392313446367777,0.046544582789784544,0.4987196180356993,-0.024558260001041665,0.8203370599972253,-0.03386690255687952,0.7840896046165571,0.04066172410440916,0.9997746453217699,0.04023965944907759,0.999816362823631
4489,IFNGR2,0.004298719139784388,0.8230681323075894,-0.017189539813001167,0.2005952106180583,0.0024681367159007303,0.9229396983252962,-0.00962071145347673,0.7216064432097802,0.002598928096623914,0.9997746453217699,0.012861471984653719,0.8232133270697825
4490,IFNLR1,0.012851456149600544,0.08565608039173209,-0.0031391543099179697,0.7072979017671064,-0.003220422137246246,0.7942627535118512,0.0021334203700816546,0.8770244707711199,-0.00207131157093251,0.9997746453217699,-0.0009402502164920232,0.999816362823631
4491,IFRD1,0.42075516328904083,2.350071891073259e-07,-0.24132008084955844,0.0027437655945079134,0.051181317321065345,0.7856577932770336,-0.018848553172637672,0.9266266848877347,0.04520390459727086,0.9997746453217699,-0.13773657226792757,0.32674824803869124
4492,IFRD2,-0.05021500977447678,0.29065374361101043,0.018779876686495008,0.685249943809545,0.01682334639303877,0.8054321774240585,-0.0028859355503510556,0.9713778322652347,0.004128792061886981,0.9997746453217699,-0.0057372840152532315,0.999816362823631
4493,IFT122,-0.003772923023791604,0.6137350644317154,-0.004331297166374345,0.4491118311124927,0.0036653162920727593,0.6022065353645901,0.003041778321445991,0.7676487476762428,-0.00024247691283588765,0.9997746453217699,-0.002352587197048718,0.999816362823631
4494,IFT140,-0.0014570095943445519,0.7620271126657316,-0.0015218014438813257,0.7062285786218157,-0.0007277250672461585,0.9041308857237464,-0.001602797829477838,0.8187160019525292,0.00253044170583028,0.9997746453217699,0.0011862114828058215,0.999816362823631
4495,IFT172,-0.0042580677093362876,0.7046071509482256,-0.002070073893021288,0.8167625061985034,-0.0020959945851817805,0.8733485999300261,-0.004332319644512963,0.7745392308248131,0.007893588526790936,0.7575578818332258,0.0011285613176592489,0.999816362823631
4496,IFT20,0.04493776699455264,0.5572409201008972,0.0009247073164413006,0.991827162076755,-0.01976597257451221,0.8417409814025774,-0.006818727087547341,0.95005221263911,-0.024479304245936584,0.9997746453217699,0.032644971018902263,0.999816362823631
4497,IFT22,-0.006074996134433495,0.7440620618787491,-0.01183134283169654,0.38794213741345496,-0.0011629938736054304,0.9601757553649323,0.014024996362040215,0.3734923616880128,-0.002489151401191131,0.9997746453217699,-0.0013112651075247485,0.999816362823631
4498,IFT27,-0.017988602836046155,0.6524380915081457,-0.01638631050736553,0.6144096690999061,0.019352449015791272,0.5950955535256481,-0.01640139669007004,0.7627918456216073,0.00047225109033305346,0.9997746453217699,0.015542536297705571,0.999816362823631
4499,IFT43,-0.002463274802584993,0.9313882200480692,-0.013492408228644268,0.5946581504329789,-0.00021451147802885318,0.9957611984579154,0.00790498657517475,0.8586078774186964,-0.005167272121682651,0.9997746453217699,0.006511423995795455,0.999816362823631
4500,IFT46,0.0565083701668611,0.056870467784117945,-0.012519293636840267,0.7138035273567666,-0.009691869432846412,0.8499124690045915,-0.0013799267516523689,0.9838113570618999,-0.003493854599074333,0.9997746453217699,-0.004111689380054927,0.999816362823631
4501,IFT52,0.0052679028600951805,0.8901188296229363,0.04557729206507605,0.052823499625056725,-0.008467400038106625,0.8580394266307907,-0.013782965209754097,0.8077196835873527,0.0003704730105276652,0.9997746453217699,-0.0061839605490245884,0.999816362823631
4502,IFT57,0.07263311843553333,0.14369221096428123,-0.023673199240580714,0.657004088657667,-0.01985034302331684,0.7968534326979916,-0.008709506266612044,0.9202502273562891,-0.002438094132995755,0.9997746453217699,0.011596905108608307,0.999816362823631
4503,IFT74,0.004904903688938134,0.8412068894127891,-0.019790180803608514,0.2665345972245757,-0.0007967386764182322,0.9839138097814527,-0.00942252401443769,0.7996714811402743,0.004026646506686198,0.9997746453217699,0.015547926182006178,0.9062554248730783
4504,IFT80,0.026240424590256453,0.3506388198953726,-0.0014710840467760493,0.9595595235944557,-0.0015399773342302768,0.9694610124227805,-0.0002713292628219108,0.9950948179268438,-0.003214643619175908,0.9997746453217699,-0.006007590265080232,0.999816362823631
4505,IFT81,0.0013791696622909295,0.7741183596522242,-0.0018986755017655912,0.6435895707429069,0.0007700393022189279,0.897858308070302,-0.0012555751591461477,0.859807487663362,0.0017538999801332404,0.9997746453217699,-0.0009217442097924925,0.999816362823631
4506,IFT88,0.02383558087465846,0.23719543115922273,-0.01347254930889417,0.48312920301311824,0.0003912419137715832,0.9929298204235805,-0.0012611000453668503,0.9713778322652347,-0.0022945635272349583,0.9997746453217699,0.00018329567652664198,0.999816362823631
4507,IGBP1,0.06139927020620502,0.43851566434289,-0.07252476084022516,0.20493471396784177,0.03463788296588792,0.7207880247845354,-0.01281476960936584,0.9122545829194652,0.004984270681154479,0.9997746453217699,-0.013055003175871466,0.999816362823631
4508,IGF1,-0.004363009300814832,0.761562363178751,-0.005538147417200559,0.6503913508036322,0.006692706738197139,0.6513231616080443,0.0025975825848775823,0.8932872827054752,-0.002301204969458085,0.9997746453217699,-0.001637994874426129,0.999816362823631
4509,IGF1R,-0.027836453570967166,0.5467143116756338,0.0011758888588486553,0.9808534002832118,0.009464518650034854,0.869190158589599,0.004962497494695545,0.9422252248915709,0.0007388396448660302,0.9997746453217699,-0.0032293382245755127,0.999816362823631
4510,IGF2BP2,0.011197860189681833,0.30106758762714436,-0.005163152211645846,0.6251336077980651,0.00279680417478535,0.8531674921563052,-0.00395473007162409,0.8310154678297331,0.004980082396070439,0.9997746453217699,-0.0063448226455534,0.999816362823631
4511,IGF2BP3,-0.0010264229007387517,0.7588594667569583,-0.001066291021880796,0.704762658512367,-0.0009539330883239275,0.8203370599972253,0.0006692098678349026,0.8810861699208885,-0.000694768008446957,0.9997746453217699,0.0021087097004813993,0.8447236085391362
4512,IGF2R,-0.04536260216865194,0.47421778380687285,0.10875553295973775,0.002490063678159585,-0.061752391893420286,0.1022749581730534,-0.023419827371699814,0.8080564873348971,-0.014982620770989039,0.9997746453217699,0.06129681263808774,0.3363743550487949
4513,IGFBP2,-0.04602910484808403,0.5934998998902395,-0.058078567947382816,0.36274539352208063,0.12660542874638686,0.0006049972558924822,-0.002818065389559435,0.9840760961172879,-0.009339060236845623,0.9997746453217699,-0.057759568550173765,0.7765343042539682
4514,IGFBP3,0.004222107108644624,0.7024134107812294,-0.0030186369232447583,0.7337377684260921,-0.008528441577377126,0.20035856487389087,0.012258617155848639,0.036330390114928494,-0.0019172138792067069,0.9997746453217699,-0.002638149554872552,0.999816362823631
4515,IGFBP4,-0.020299147847051446,0.5227918584533562,-0.03358524673772675,0.1035281859902523,0.02303703728088797,0.31606603483297396,0.01594941772952142,0.7215188487779175,-0.004723915588981501,0.9997746453217699,-0.005761580698531003,0.999816362823631
4516,IGFBP5,-0.027119864144941865,0.44750675215698854,-0.031709869352451805,0.22585541506669207,-0.02231724180741816,0.4734001189062601,0.01988625585412996,0.6850736383734769,0.014201534023319133,0.9997746453217699,0.016378518188348734,0.999816362823631
4517,IGFBP6,-0.00435293731639086,0.7046071509482256,-0.004657837613118021,0.6157709323531673,-0.0010173285479192326,0.9437445723377835,-0.001325423888359685,0.9302760547825434,0.008851016670141633,0.607293250688757,-0.002668031429602891,0.999816362823631
4518,IGFBP7,-0.24243447158944792,0.020062914399571842,0.5600665081986004,3.8520027747727105e-18,-0.24229789780274516,9.568501065178288e-05,-0.16730144281750675,0.05434818772516272,0.017368511965621336,0.9997746453217699,0.1889929567270307,0.043600655733266096
4519,IGFL2,-0.0005137351969204341,0.8749986609265046,-0.0006685162405682564,0.8124165142008851,-0.000706325451861683,0.8626639676838935,-0.0007246637186402665,0.876782871971354,8.839865708737123e-05,0.9997746453217699,0.002006169187894477,0.9433374069499885
4520,IGFLR1,-0.03731140718085545,0.3912116113097389,0.012174024628209906,0.7609439587173459,-0.007818270186446548,0.8937190147960977,0.0047666758010945845,0.9450079717087653,3.733793945927266e-05,0.9999614091397884,0.01304838104764721,0.999816362823631
4521,IGIP,-0.005711599078085895,0.6730712168614362,-0.005491376883649902,0.6168722624625073,-0.0010939864624800507,0.9488735694195769,0.010850630268554977,0.27600371995735995,-0.0020452357840236067,0.9997746453217699,-0.002339936054526408,0.999816362823631
4522,IGSF10,-0.004811869092456558,0.7269239253158447,-0.005827873472621224,0.6043826288919157,0.002451488386508594,0.8797976472012006,-0.004051419649260958,0.840823308992677,0.007148528773555736,0.9997746453217699,-0.00044192120086567876,0.999816362823631
4523,IGSF22,-0.0008449988722426362,0.7924152810426647,-0.0010345622364551178,0.7064638434781352,-0.0008319817632416288,0.8417409814025774,0.0009218749164935841,0.8501556572657972,0.0021286192418751224,0.9350438000769997,-0.0015209180966897031,0.999816362823631
4524,IGSF3,-0.00025091189778128804,0.8569800248189383,-0.00022884400635757657,0.850551843458549,-0.00031141196849320983,0.8580394266307907,0.00040780398224008315,0.849280145714631,0.00036914183922247875,0.9997746453217699,-0.0002836275310946418,0.999816362823631
4525,IGSF6,0.00038947834671988497,0.978242417307763,-0.003102216975165048,0.7935456196457933,-0.0031465854805517255,0.8532934332337903,-1.7509251915627e-05,0.999094000793853,0.00676489574729326,0.9997746453217699,-0.0027372016395083958,0.999816362823631
4526,IGSF8,0.022823755021096445,0.45829033163726396,0.0488756395266946,0.006871404651903928,-0.016058409590255493,0.6126293295669116,-0.007913708669553043,0.8646082725679344,-0.005068455623151967,0.9997746453217699,-0.008933917019375546,0.999816362823631
